timestamp,MAGNIFICENT_MACARONS,TRANSPORT_FEES,EXPORT_TARIFFS,IMPORT_TARIFF,SUGAR_PRICE,SUNLIGHT_INDEX
768900,585.25,1.9,10,-2.5,199.3008362,51.56
769000,585.25,1.9,10,-2.5,199.2959675,51.55
769100,582.25,1.9,10,-2.5,199.0670691,51.54
769200,578.75,1.9,10,-2.5,199.007836,51.54
769300,577.25,1.9,10,-2.5,198.8631837,51.54
769400,577.5,1.9,10,-2.5,198.5677763,51.53
769500,579.25,1.9,10,-2.5,199.0295901,51.52
769600,578.25,1.9,10,-2.5,199.0660715,51.52
769700,574.75,1.9,10,-2.5,199.0571656,51.52
769800,577.25,1.9,10,-2.5,199.1564123,51.51
769900,577,1.9,10,-2.5,199.0969681,51.5
770000,577.75,1.9,10,-2.5,199.114531,51.5
770100,579.25,1.9,10,-2.5,199.1054117,51.5
770200,578.75,1.9,10,-2.5,199.2786276,51.49
770300,578.25,1.9,10,-2.5,199.192611,51.48
770400,578.75,1.9,10,-2.5,199.468773,51.48
770500,580.25,1.9,10,-2.5,199.3749889,51.48
770600,582.25,1.9,10,-2.5,199.3934871,51.47
770700,582.25,1.9,10,-2.5,199.2568746,51.46
770800,582,1.9,10,-2.5,199.2497447,51.46
770900,579.75,1.9,10,-2.5,198.9020786,51.46
771000,578.75,1.9,10,-2.5,198.8400367,51.45
771100,576.25,1.9,10,-2.5,198.5039433,51.44
771200,575.75,1.9,10,-2.5,198.3693931,51.44
771300,577.25,1.9,10,-2.5,198.4151005,51.44
771400,578.25,1.9,10,-2.5,198.5593831,51.43
771500,577.25,1.9,10,-2.5,198.3062045,51.42
771600,570.75,1.9,10,-2.5,198.2098775,51.42
771700,574.25,1.9,10,-2.5,198.5788181,51.42
771800,571.25,1.9,10,-2.5,198.2119237,51.41
771900,572.75,1.9,10,-2.5,198.3302219,51.4
772000,574.75,1.9,10,-2.5,198.3779357,51.4
772100,574.75,1.9,10,-2.5,198.3261247,51.4
772200,572.75,1.9,10,-2.5,198.3453193,51.39
772300,574.25,1.9,10,-2.5,198.3913312,51.38
772400,575.25,1.9,10,-2.5,198.3975098,51.38
772500,575.25,1.9,10,-2.5,198.1387503,51.38
772600,579.25,1.9,10,-2.5,198.2979401,51.37
772700,578.75,1.9,10,-2.5,198.1781734,51.36
772800,575.25,1.9,10,-2.5,197.9496285,51.36
772900,573.75,1.9,10,-2.5,197.8446716,51.36
773000,570.25,1.9,10,-2.5,197.7354217,51.35
773100,568.75,1.9,10,-2.5,197.7520022,51.34
773200,568.75,1.9,10,-2.5,197.8089486,51.34
773300,567.25,1.9,10,-2.5,197.7352891,51.34
773400,564.75,1.9,10,-2.5,197.6569397,51.33
773500,561.75,1.9,10,-2.5,197.8107335,51.32
773600,562.25,1.9,10,-2.5,197.9380577,51.32
773700,563.25,1.9,10,-2.5,198.0006201,51.32
773800,564.75,1.9,10,-2.5,198.1913329,51.31
773900,566.75,1.9,10,-2.5,198.2740692,51.3
774000,568.75,1.9,10,-2.5,198.3413882,51.3
774100,571.75,1.9,10,-2.5,198.7729224,51.3
774200,568.25,1.9,10,-2.5,198.7083596,51.29
774300,571.25,1.9,10,-2.5,198.9863234,51.28
774400,572.75,1.9,10,-2.5,199.0453738,51.28
774500,571.75,1.9,10,-2.5,198.8299327,51.28
774600,573.25,1.9,10,-2.5,198.5855161,51.27
774700,574.25,1.9,10,-2.5,198.5713206,51.26
774800,573.75,1.9,10,-2.5,198.5427478,51.26
774900,573.75,1.9,10,-2.5,198.6582295,51.26
775000,575.25,1.9,10,-2.5,198.7962838,51.25
775100,571.75,1.9,10,-2.5,198.6933378,51.24
775200,577.25,1.9,10,-2.5,198.8778168,51.24
775300,581.25,1.9,10,-2.5,198.9761845,51.24
775400,577.25,1.9,10,-2.5,198.6876122,51.23
775500,575.25,1.9,10,-2.5,198.3386174,51.22
775600,572.75,1.9,10,-2.5,198.0698481,51.22
775700,572.25,1.9,10,-2.5,197.8054448,51.22
775800,573.75,1.9,10,-2.5,198.1298408,51.21
775900,570.25,1.9,10,-2.5,198.1288222,51.2
776000,571.25,1.9,10,-2.5,198.4976919,51.2
776100,569.25,1.9,10,-2.5,198.2815116,51.2
776200,570.75,1.9,10,-2.5,198.3055547,51.19
776300,573.25,1.9,10,-2.5,198.4017881,51.18
776400,572.25,1.9,10,-2.5,198.4304932,51.18
776500,578.75,1.9,10,-2.5,198.7050994,51.18
776600,580.75,1.9,10,-2.5,198.6784359,51.17
776700,579.25,1.9,10,-2.5,198.350544,51.16
776800,576.25,1.9,10,-2.5,198.3373729,51.16
776900,575.25,1.9,10,-2.5,198.2886604,51.16
777000,575.75,1.9,10,-2.5,198.4837582,51.15
777100,574.25,1.9,10,-2.5,198.3382265,51.14
777200,573.75,1.9,10,-2.5,198.2369812,51.14
777300,573.25,1.9,10,-2.5,198.1140617,51.14
777400,570.75,1.9,10,-2.5,197.8216333,51.13
777500,573.75,1.9,10,-2.5,197.8397211,51.12
777600,572.75,1.9,10,-2.5,197.696195,51.12
777700,576.75,1.9,10,-2.5,197.7376515,51.12
777800,581.25,1.9,10,-2.5,197.9517887,51.11
777900,583.75,1.9,10,-2.5,197.9513819,51.1
778000,585.25,1.9,10,-2.5,197.4768964,51.1
778100,585.75,1.9,10,-2.5,197.636977,51.1
778200,584.75,1.9,10,-2.5,197.6040299,51.09
778300,587.25,1.9,10,-2.5,197.7179944,51.08
778400,588.25,1.9,10,-2.5,197.7972597,51.08
778500,589.25,1.9,10,-2.5,198.0136635,51.08
778600,591.25,1.9,10,-2.5,198.1622899,51.07
778700,593.75,1.9,10,-2.5,198.1977024,51.06
778800,593.75,1.9,10,-2.5,198.0989782,51.06
778900,594.75,1.9,10,-2.5,198.231233,51.06
779000,598.75,1.9,10,-2.5,198.4639626,51.05
779100,599.75,1.9,10,-2.5,198.5350909,51.04
779200,597.75,1.9,10,-2.5,198.4570357,51.04
779300,598.75,1.9,10,-2.5,198.544735,51.04
779400,599.75,1.9,10,-2.5,198.5544032,51.03
779500,597.75,1.9,10,-2.5,198.1541471,51.02
779600,596.75,1.9,10,-2.5,197.8936556,51.02
779700,595.75,1.9,10,-2.5,197.7330622,51.02
779800,596.25,1.9,10,-2.5,197.891738,51.01
779900,595.75,1.9,10,-2.5,197.9789261,51
780000,596,1.9,10,-2.5,197.7846875,51
780100,600.25,1.9,10,-2.5,198.0160106,51
780200,598.75,1.9,10,-2.5,197.9795826,50.99
780300,597.25,1.9,10,-2.5,197.7253242,50.98
780400,596.75,1.9,10,-2.5,197.6540233,50.98
780500,598.75,1.9,10,-2.5,197.7312625,50.98
780600,604.25,1.9,10,-2.5,198.3677591,50.97
780700,608.75,1.9,10,-2.5,198.7592333,50.96
780800,608.25,1.9,10,-2.5,198.6923891,50.96
780900,611.75,1.9,10,-2.5,198.7585748,50.96
781000,612.75,1.9,10,-2.5,198.8647004,50.95
781100,613,1.9,10,-2.5,198.8924203,50.94
781200,613.25,1.9,10,-2.5,198.8566339,50.94
781300,612.25,1.9,10,-2.5,198.7687099,50.94
781400,610.75,1.9,10,-2.5,198.4933181,50.93
781500,611.75,1.9,10,-2.5,198.5121538,50.92
781600,610.25,1.9,10,-2.5,198.4263231,50.92
781700,611.75,1.9,10,-2.5,198.4875148,50.92
781800,609.25,1.9,10,-2.5,198.3755426,50.91
781900,609.25,1.9,10,-2.5,198.4611273,50.9
782000,609.25,1.9,10,-2.5,198.5377679,50.9
782100,609.75,1.9,10,-2.5,198.8882428,50.9
782200,607.75,1.9,10,-2.5,198.8640079,50.89
782300,612.75,1.9,10,-2.5,198.9985384,50.88
782400,611.25,1.9,10,-2.5,198.7213523,50.88
782500,611.75,1.9,10,-2.5,198.9142384,50.88
782600,613.25,1.9,10,-2.5,199.0720646,50.87
782700,612.25,1.9,10,-2.5,199.3087294,50.86
782800,612.5,1.9,10,-2.5,199.1181509,50.86
782900,615.25,1.9,10,-2.5,199.241676,50.86
783000,610.75,1.9,10,-2.5,199.1970482,50.85
783100,609.25,1.9,10,-2.5,199.3722925,50.84
783200,610.75,1.9,10,-2.5,199.3072158,50.84
783300,613.25,1.9,10,-2.5,199.429754,50.84
783400,614.25,1.9,10,-2.5,199.8289973,50.83
783500,613.25,1.9,10,-2.5,200.2410853,50.82
783600,608.75,1.9,10,-2.5,200.0699414,50.82
783700,608.75,1.9,10,-2.5,200.097806,50.82
783800,611.25,1.9,10,-2.5,200.1589655,50.81
783900,611.5,1.9,10,-2.5,200.2744947,50.8
784000,609.25,1.9,10,-2.5,200.0230692,50.8
784100,606.75,1.9,10,-2.5,199.8380256,50.8
784200,607.25,1.9,10,-2.5,199.8832942,50.79
784300,611.25,1.9,10,-2.5,200.1587439,50.78
784400,617.25,1.9,10,-2.5,200.245697,50.78
784500,615.75,1.9,10,-2.5,200.1288392,50.78
784600,613.25,1.9,10,-2.5,200.159602,50.77
784700,609.75,1.9,10,-2.5,200.2246169,50.76
784800,609.75,1.9,10,-2.5,200.2647188,50.76
784900,610.25,1.9,10,-2.5,200.6741811,50.76
785000,606.75,1.9,10,-2.5,200.6167998,50.75
785100,609.25,1.9,10,-2.5,200.7115812,50.74
785200,607.25,1.9,10,-2.5,200.5939448,50.74
785300,604.25,1.9,10,-2.5,200.2410215,50.74
785400,605.25,1.9,10,-2.5,200.2351525,50.73
785500,605,1.9,10,-2.5,200.5301351,50.72
785600,605.75,1.9,10,-2.5,200.5155934,50.72
785700,604.75,1.9,10,-2.5,200.4982923,50.72
785800,608.75,1.9,10,-2.5,200.5505126,50.71
785900,611.75,1.9,10,-2.5,200.6693268,50.7
786000,612.75,1.9,10,-2.5,200.9699012,50.7
786100,618.25,1.9,10,-2.5,201.1048452,50.7
786200,619.75,1.9,10,-2.5,201.3321702,50.69
786300,618.75,1.9,10,-2.5,201.2108508,50.68
786400,619,1.9,10,-2.5,201.0814745,50.68
786500,619.75,1.9,10,-2.5,201.0873904,50.68
786600,618.25,1.9,10,-2.5,201.0045354,50.67
786700,618,1.9,10,-2.5,200.6725155,50.66
786800,618.25,1.9,10,-2.5,200.9371462,50.66
786900,618.25,1.9,10,-2.5,201.046803,50.66
787000,618.25,1.9,10,-2.5,200.9146722,50.65
787100,621.25,1.9,10,-2.5,201.0030529,50.64
787200,626.25,1.9,10,-2.5,201.1215866,50.64
787300,626.75,1.9,10,-2.5,201.0697783,50.64
787400,626.75,1.9,10,-2.5,201.0193697,50.63
787500,630.25,1.9,10,-2.5,201.1734387,50.62
787600,632.75,1.9,10,-2.5,201.396585,50.62
787700,634.75,1.9,10,-2.5,201.4256324,50.62
787800,631.75,1.9,10,-2.5,201.4197363,50.61
787900,634.25,1.9,10,-2.5,201.5562604,50.6
788000,637.75,1.9,10,-2.5,201.7257877,50.6
788100,640.75,1.9,10,-2.5,201.8567249,50.6
788200,639.25,1.9,10,-2.5,201.8745715,50.59
788300,636.75,1.9,10,-2.5,201.7581909,50.58
788400,636.75,1.9,10,-2.5,201.8503087,50.58
788500,642.25,1.9,10,-2.5,202.216614,50.58
788600,637.75,1.9,10,-2.5,201.8382049,50.57
788700,634.25,1.9,10,-2.5,201.6433704,50.56
788800,632.75,1.9,10,-2.5,201.6913267,50.56
788900,631.75,1.9,10,-2.5,201.6864064,50.56
789000,629.75,1.9,10,-2.5,201.5809616,50.55
789100,631.75,1.9,10,-2.5,201.6832975,50.54
789200,633.25,1.9,10,-2.5,201.7363217,50.54
789300,633.75,1.9,10,-2.5,201.8919022,50.54
789400,634.25,1.9,10,-2.5,202.0883993,50.53
789500,632.75,1.9,10,-2.5,202.0366855,50.52
789600,630.75,1.9,10,-2.5,201.9016417,50.52
789700,627.25,1.9,10,-2.5,201.8847984,50.52
789800,626.25,1.9,10,-2.5,201.6605531,50.51
789900,628.75,1.9,10,-2.5,201.3585601,50.5
790000,629.25,1.9,10,-2.5,201.6165819,50.5
790100,633.75,1.9,10,-2.5,201.8347465,50.5
790200,633.5,1.9,10,-2.5,201.5716428,50.49
790300,628.75,1.9,10,-2.5,201.4699942,50.48
790400,626.25,1.9,10,-2.5,200.9993096,50.48
790500,625.75,1.9,10,-2.5,201.0192091,50.48
790600,628.25,1.9,10,-2.5,201.10849,50.47
790700,626.25,1.9,10,-2.5,201.1628556,50.46
790800,631.75,1.9,10,-2.5,201.4001815,50.46
790900,633.75,1.9,10,-2.5,201.4525268,50.46
791000,636.75,1.9,10,-2.5,201.5297172,50.45
791100,637,1.9,10,-2.5,201.2031727,50.44
791200,633.25,1.9,10,-2.5,200.9861193,50.44
791300,631.25,1.9,10,-2.5,201.0186939,50.44
791400,632.25,1.9,10,-2.5,201.0337488,50.43
791500,630.25,1.9,10,-2.5,200.9120915,50.42
791600,628.75,1.9,10,-2.5,200.8166379,50.42
791700,627.25,1.9,10,-2.5,200.8396326,50.42
791800,628.25,1.9,10,-2.5,200.856935,50.41
791900,629.25,1.9,10,-2.5,200.9666351,50.4
792000,629.25,1.9,10,-2.5,200.8710247,50.4
792100,634.75,1.9,10,-2.5,201.1686936,50.4
792200,631.75,1.9,10,-2.5,200.9438041,50.39
792300,629.25,1.9,10,-2.5,200.8316519,50.38
792400,631.25,1.9,10,-2.5,200.8672578,50.38
792500,635.25,1.9,10,-2.5,201.0066992,50.38
792600,633.25,1.9,10,-2.5,201.0373,50.37
792700,631.75,1.9,10,-2.5,201.043545,50.36
792800,632.75,2,10,-2.5,201.2200408,50.36
792900,631.25,2,10,-2.5,201.074292,50.36
793000,632.75,2,10,-2.5,200.9583141,50.35
793100,630.75,2,10,-2.5,200.7587106,50.34
793200,631.25,2,10,-2.5,200.7929612,50.34
793300,633.75,2,10,-2.5,200.9187862,50.34
793400,637.75,2,10,-2.5,201.0826354,50.33
793500,634.25,2,10,-2.5,200.934968,50.32
793600,629.25,2,10,-2.5,200.7803489,50.32
793700,629.75,2,10,-2.5,200.86395,50.32
793800,624.25,2,10,-2.5,200.5380213,50.31
793900,622.25,2,10,-2.5,200.4717394,50.3
794000,618.25,2,10,-2.5,200.4035977,50.3
794100,616.75,2,10,-2.5,200.4645551,50.3
794200,609.75,2,10,-2.5,200.1689871,50.29
794300,609.75,2,10,-2.5,200.3435088,50.28
794400,608.25,2,10,-2.5,200.3516678,50.28
794500,609.25,2,10,-2.5,200.4470698,50.28
794600,607.25,2,10,-2.5,200.5887321,50.27
794700,605.75,2,10,-2.5,200.6455285,50.26
794800,608.25,2,10,-2.5,200.6936669,50.26
794900,608.75,2,10,-2.5,200.4981276,50.26
795000,608.75,2,10,-2.5,200.5388146,50.25
795100,610.75,2,10,-2.5,200.5965629,50.24
795200,616.25,2,10,-2.5,200.7995292,50.24
795300,617.75,2,10,-2.5,201.1973122,50.24
795400,616.75,2,10,-2.5,201.2461649,50.23
795500,620.25,2,10,-2.5,201.4284804,50.22
795600,618.75,2,10,-2.5,201.3275319,50.22
795700,619,2,10,-2.5,201.4131584,50.22
795800,618.75,2,10,-2.5,201.407799,50.21
795900,618.25,2,10,-2.5,201.2811171,50.2
796000,613.25,2,10,-2.5,201.0581603,50.2
796100,609.25,2,10,-2.5,200.8768051,50.2
796200,610.75,2,10,-2.5,200.9840113,50.19
796300,612.25,2,10,-2.5,201.1586746,50.18
796400,612,2,10,-2.5,201.1635637,50.18
796500,614.75,2,10,-2.5,201.3636267,50.18
796600,615.25,2,10,-2.5,201.4257812,50.17
796700,613.75,2,10,-2.5,201.3531368,50.16
796800,616.25,2,10,-2.5,201.4222056,50.16
796900,612.75,2,10,-2.5,201.1925667,50.16
797000,614.75,2,10,-2.5,201.1189603,50.15
797100,617.25,2,10,-2.5,201.4575341,50.14
797200,617.5,2,10,-2.5,201.284526,50.14
797300,617.25,2,10,-2.5,201.4833526,50.14
797400,618.25,2,10,-2.5,201.5614993,50.13
797500,619.25,2,10,-2.5,201.4172879,50.12
797600,617.75,2,10,-2.5,201.3111149,50.12
797700,613.75,2,10,-2.5,201.1839592,50.12
797800,617.75,2,10,-2.5,201.4095014,50.11
797900,620.75,2,10,-2.5,201.9353899,50.1
798000,619.25,2,10,-2.5,201.867214,50.1
798100,619.25,2,10,-2.5,202.1540754,50.1
798200,618.25,2,10,-2.5,202.2407282,50.09
798300,618.25,2,10,-2.5,202.3061428,50.08
798400,618.75,2,10,-2.5,202.4342622,50.08
798500,618.25,2,10,-2.5,202.2216114,50.08
798600,615.75,2,10,-2.5,202.0074987,50.07
798700,613.25,2,10,-2.5,201.6924864,50.06
798800,611.25,2,10,-2.5,201.4852029,50.06
798900,613.25,2,10,-2.5,201.7130783,50.06
799000,614.75,2,10,-2.5,201.7005479,50.05
799100,612.75,2,10,-2.5,201.6222465,50.04
799200,613.25,2,10,-2.5,201.5668443,50.04
799300,614.75,2,10,-2.5,201.6746009,50.04
799400,612.25,2,10,-2.5,201.6153008,50.03
799500,608.25,2,10,-2.5,201.3236019,50.02
799600,608.75,2,10,-2.5,201.4546822,50.02
799700,609.25,2,10,-2.5,201.7101734,50.02
799800,607.75,2,10,-2.5,201.4160778,50.01
799900,609.75,2,10,-2.5,201.5654573,50
800000,605.25,2,10,-2.5,201.3222489,50
800100,608.25,2,10,-2.5,201.4896998,50
800200,608.25,2,10,-2.5,201.6021215,50
800300,604.75,2,10,-2.5,201.2424879,50.01
800400,604.25,2,10,-2.5,200.9396472,50.01
800500,605.75,2,10,-2.5,201.0159038,50.01
800600,603.25,2,10,-2.5,200.9679037,50.02
800700,603,2,10,-2.5,200.8813202,50.02
800800,601.25,2,10,-2.5,200.6124398,50.02
800900,600.75,2,10,-2.5,200.6308136,50.02
801000,606.25,2,10,-2.5,200.8142299,50.02
801100,608.25,2,10,-2.5,200.7205686,50.03
801200,605.75,2,10,-2.5,200.502139,50.03
801300,607.25,2,10,-2.5,200.5035984,50.03
801400,605.25,2,10,-2.5,200.298082,50.04
801500,604.25,2,10,-2.5,200.0506585,50.04
801600,604.75,2,10,-2.5,200.2695058,50.04
801700,606.75,2,10,-2.5,200.2663607,50.04
801800,609.25,2,10,-2.5,200.3109152,50.04
801900,608.75,2,10,-2.5,200.265755,50.05
802000,613.25,2,10,-2.5,200.404558,50.05
802100,613.25,2,10,-2.5,200.3986406,50.05
802200,610.75,2,10,-2.5,200.4185765,50.06
802300,606.25,2,10,-2.5,200.0447245,50.06
802400,605.25,2,10,-2.5,200.0716182,50.06
802500,607.75,2,10,-2.5,200.2727397,50.06
802600,605.25,2,10,-2.5,200.1564448,50.06
802700,602.25,2,10,-2.5,200.0915809,50.07
802800,599.25,2,10,-2.5,199.9159938,50.07
802900,596.75,2,10,-2.5,199.7774167,50.07
803000,599.75,2,10,-2.5,199.9639649,50.08
803100,602.25,2,10,-2.5,200.0668885,50.08
803200,600.75,2,10,-2.5,200.3711868,50.08
803300,600.75,2,10,-2.5,200.1228525,50.08
803400,601,2,10,-2.5,199.8520821,50.08
803500,603.75,2,10,-2.5,200.0810972,50.09
803600,605.25,2,10,-2.5,200.0419607,50.09
803700,600.75,2,10,-2.5,199.9720853,50.09
803800,603.75,2,10,-2.5,200.0583011,50.1
803900,597.25,2,10,-2.5,200.0224876,50.1
804000,597.25,2,10,-2.5,200.0806692,50.1
804100,595.75,2,10,-2.5,199.8630618,50.1
804200,599.25,2,10,-2.5,199.8654887,50.1
804300,597.25,2,10,-2.5,199.7189039,50.11
804400,596.75,2,10,-2.5,199.6489228,50.11
804500,593.25,2,10,-2.5,199.5172516,50.11
804600,594.75,2,10,-2.5,199.6394105,50.12
804700,594.25,2,10,-2.5,199.5798071,50.12
804800,597.25,2,10,-2.5,199.8154913,50.12
804900,600.75,2,10,-2.5,199.8389419,50.12
805000,600.75,2,10,-2.5,199.831581,50.12
805100,598.75,2,10,-2.5,199.6090113,50.13
805200,595.75,2,10,-2.5,199.4892249,50.13
805300,598.25,2,10,-2.5,199.6721367,50.13
805400,602.75,2,10,-2.5,199.6833573,50.14
805500,602.75,2,10,-2.5,199.7618334,50.14
805600,598.25,2,10,-2.5,199.5522795,50.14
805700,596.25,2,10,-2.5,199.5597418,50.14
805800,595.75,2,10,-2.5,199.4093567,50.14
805900,597.25,2,10,-2.5,199.246701,50.15
806000,598.75,2,10,-2.5,199.2291495,50.15
806100,597.75,2,10,-2.5,199.0241384,50.15
806200,594.75,2,10,-2.5,198.9048322,50.16
806300,594.5,2,10,-2.5,198.7585812,50.16
806400,594.25,2,10,-2.5,198.5028677,50.16
806500,597.25,2,10,-2.5,198.6955231,50.16
806600,593.75,2,10,-2.5,198.491726,50.16
806700,591.75,2,10,-2.5,198.3979397,50.17
806800,591.25,2,10,-2.5,198.2722584,50.17
806900,594.75,2,10,-2.5,198.4594819,50.17
807000,593.25,2,10,-2.5,198.274851,50.18
807100,589.75,2,10,-2.5,198.1087485,50.18
807200,591.25,2,10,-2.5,198.2633648,50.18
807300,592.75,2,10,-2.5,198.3860291,50.18
807400,592.25,2,10,-2.5,198.4407964,50.18
807500,589.75,2,10,-2.5,198.1305617,50.19
807600,589.75,2,10,-2.5,198.0988955,50.19
807700,593.75,2,10,-2.5,198.2896225,50.19
807800,594.75,2,10,-2.5,197.9235364,50.2
807900,596.25,2,10,-2.5,198.148203,50.2
808000,590.25,2,10,-2.5,197.8931418,50.2
808100,588.75,2,10,-2.5,197.9839214,50.2
808200,592.75,2,10,-2.5,198.1855609,50.2
808300,594.75,2,10,-2.5,198.4382838,50.21
808400,590.25,2,10,-2.5,197.9945942,50.21
808500,590.25,2,10,-2.5,198.1503046,50.21
808600,592.75,2,10,-2.5,198.181023,50.22
808700,589.75,2,10,-2.5,198.1738889,50.22
808800,593.25,2,10,-2.5,198.3962529,50.22
808900,596.75,2,10,-2.5,198.6394658,50.22
809000,596.75,2,10,-2.5,198.4012127,50.22
809100,599.25,2,10,-2.5,198.6738305,50.23
809200,597.25,2,10,-2.5,198.5474413,50.23
809300,595.25,2,10,-2.5,198.4450107,50.23
809400,599.75,2,10,-2.5,198.482774,50.24
809500,601.75,2,10,-2.5,198.4718065,50.24
809600,601.25,2,10,-2.5,198.5105648,50.24
809700,600.75,2,10,-2.5,198.3639381,50.24
809800,600.75,2,10,-2.5,198.5038975,50.24
809900,601.75,2,10,-2.5,198.4295238,50.25
810000,603.75,2,10,-2.5,198.508638,50.25
810100,608.25,2,10,-2.5,199.010876,50.25
810200,609.25,2,10,-2.5,199.0150317,50.26
810300,608.25,2,10,-2.5,198.9356313,50.26
810400,605.25,2,10,-2.5,198.7217276,50.26
810500,602.75,2,10,-2.5,198.4290643,50.26
810600,602.75,2,10,-2.5,198.4910623,50.26
810700,600.75,2,10,-2.5,198.3400168,50.27
810800,605.25,2,10,-2.5,198.4924186,50.27
810900,604.75,2,10,-2.5,198.3376341,50.27
811000,605.25,2,10,-2.5,198.4764292,50.28
811100,601.75,2,10,-2.5,198.3970366,50.28
811200,601.75,2,10,-2.5,198.3117344,50.28
811300,602.25,2,10,-2.5,198.4839416,50.28
811400,606.25,2,10,-2.5,198.701633,50.28
811500,605.75,2,10,-2.5,198.9069008,50.29
811600,603.75,2,10,-2.5,198.8743138,50.29
811700,602.25,2,10,-2.5,198.769614,50.29
811800,602.75,2,10,-2.5,198.5530762,50.3
811900,603.25,2,10,-2.5,198.7186351,50.3
812000,605.25,2,10,-2.5,198.9249747,50.3
812100,605.75,2,10,-2.5,198.7009671,50.3
812200,605.25,2,10,-2.5,198.6789152,50.3
812300,603.25,2,10,-2.5,198.570288,50.31
812400,604.25,2,10,-2.5,198.7473971,50.31
812500,606.25,2,10,-2.5,198.9125537,50.31
812600,603.25,2,10,-2.5,199.1246335,50.32
812700,609.25,2,10,-2.5,199.4214529,50.32
812800,608.25,2,10,-2.5,199.3937111,50.32
812900,611.25,2,10,-2.5,199.409148,50.32
813000,615.25,2,10,-2.5,199.4686327,50.32
813100,617.75,2,10,-2.5,199.4719788,50.33
813200,616.75,2,10,-2.5,199.2780258,50.33
813300,620.25,2,10,-2.5,199.4245455,50.33
813400,619.25,2,10,-2.5,199.5735999,50.34
813500,619.25,2,10,-2.5,199.5830456,50.34
813600,616.25,2,10,-2.5,199.4958336,50.34
813700,612.75,2,10,-2.5,199.1889879,50.34
813800,609.75,2,10,-2.5,198.8421899,50.34
813900,606.25,2,10,-2.5,198.7144875,50.35
814000,609.25,2,10,-2.5,198.7999786,50.35
814100,606.75,2,10,-2.5,198.7772699,50.35
814200,609.25,2,10,-2.5,198.9013885,50.36
814300,610.75,2,10,-2.5,198.9449254,50.36
814400,609.25,2,10,-2.5,198.5632854,50.36
814500,609.25,2,10,-2.5,198.4902432,50.36
814600,610.75,2,10,-2.5,198.6388465,50.36
814700,609.75,2,10,-2.5,198.6226304,50.37
814800,611.75,2,10,-2.5,198.6661043,50.37
814900,609.25,2,10,-2.5,198.4930794,50.37
815000,611.25,2,10,-2.5,198.7409656,50.38
815100,611.75,2,10,-2.5,198.7017474,50.38
815200,611.25,2,10,-2.5,198.51217,50.38
815300,610.25,2,10,-2.5,198.5067858,50.38
815400,607.25,2,10,-2.5,198.4035882,50.38
815500,603.75,2,10,-2.5,198.2654642,50.39
815600,604.25,2,10,-2.5,198.1793972,50.39
815700,602.75,2,10,-2.5,198.2536242,50.39
815800,603.75,2,10,-2.5,198.3361376,50.4
815900,603.75,2,10,-2.5,198.1121793,50.4
816000,605.75,2,10,-2.5,198.3105384,50.4
816100,604.75,2,10,-2.5,198.2169476,50.4
816200,602.75,2,10,-2.5,198.1888577,50.4
816300,599.75,2,10,-2.5,197.9426896,50.41
816400,602.75,2,10,-2.5,198.2212714,50.41
816500,596.75,2,10,-2.5,198.1092959,50.41
816600,598.25,2,10,-2.5,198.1580105,50.42
816700,598.25,2,10,-2.5,197.9816103,50.42
816800,597.75,2,10,-2.5,197.9942586,50.42
816900,594.75,2,10,-2.5,197.7535874,50.42
817000,596.25,2,10,-2.5,197.9060064,50.42
817100,598.25,2,10,-2.5,198.108017,50.43
817200,601.25,2,10,-2.5,198.2605455,50.43
817300,605.75,1.9,10,-2.5,198.3379952,50.43
817400,602.75,1.9,10,-2.5,198.2816308,50.44
817500,603.75,1.9,10,-2.5,197.9283186,50.44
817600,603.75,1.9,10,-2.5,198.28723,50.44
817700,605.75,1.9,10,-2.5,198.7200601,50.44
817800,605.5,1.9,10,-2.5,198.5511915,50.44
817900,606.25,1.9,10,-2.5,198.9490423,50.45
818000,609.75,1.9,10,-2.5,198.9758638,50.45
818100,606.75,1.9,10,-2.5,198.9756036,50.45
818200,609.25,1.9,10,-2.5,198.9339121,50.46
818300,612.75,1.9,10,-2.5,199.021476,50.46
818400,614.25,1.9,10,-2.5,199.0035036,50.46
818500,615.75,1.9,10,-2.5,199.0597788,50.46
818600,621.75,1.9,10,-2.5,199.314042,50.46
818700,625.25,1.9,10,-2.5,199.3406198,50.47
818800,623.75,1.9,10,-2.5,199.4492814,50.47
818900,621.75,1.9,10,-2.5,199.4835542,50.47
819000,625.25,1.9,10,-2.5,199.4235154,50.48
819100,629.75,1.9,10,-2.5,199.837512,50.48
819200,632.75,1.9,10,-2.5,199.9566021,50.48
819300,628.75,1.9,10,-2.5,199.8904718,50.48
819400,626.25,1.9,10,-2.5,199.6290086,50.48
819500,628.25,1.9,10,-2.5,199.7893118,50.49
819600,626.25,1.9,10,-2.5,199.714429,50.49
819700,626.25,1.9,10,-2.5,199.9125609,50.49
819800,629.75,1.9,10,-2.5,199.9829938,50.5
819900,632.75,1.9,10,-2.5,200.2290121,50.5
820000,631.75,1.9,10,-2.5,200.2313058,50.5
820100,631.75,1.9,10,-2.5,200.2370078,50.5
820200,632.75,1.9,10,-2.5,200.3236937,50.5
820300,633.25,1.9,10,-2.5,200.3435321,50.51
820400,636.25,1.9,10,-2.5,200.7276978,50.51
820500,635.25,1.9,10,-2.5,200.8166763,50.51
